but	O	O
did	O	O
not	O	O
specify	O	O
when	O	O
the	O	O
restructuring	O	O
would	O	O
likely	O	O
take	O	O
effect	O	O
.	O	O

one	O	O
of	O	O
the	O	O
three	O	O
new	O	O
companies	O	O
will	O	O
be	O	O
a	O	O
long-distance	O	O
operator	O	O
and	O	O
the	O	O
other	O	O
two	O	O
will	O	O
be	O	O
local-call	O	O
operators	O	O
,	O	O
horinouchi	B-PER	S-PER
said	O	O
.	O	O

one	O	O
of	O	O
the	O	O
local	O	O
firms	O	O
will	O	O
operate	O	O
in	O	O
west	O	B-LOC
japan	B-LOC	E-LOC
and	O	O
the	O	O
other	O	O
in	O	O
east	O	B-LOC
japan	B-LOC	E-LOC
,	O	O
he	O	O
added	O	O
.	O	O

the	O	O
long-distance	O	O
operator	O	O
will	O	O
offer	O	O
international	O	O
services	O	O
,	O	O
horinouchi	B-PER	S-PER
said	O	O
.	O	O

the	O	O
ntt	B-ORG	S-ORG
official	O	O
said	O	O
the	O	O
timing	O	O
of	O	O
the	O	O
planned	O	O
split-up	O	O
was	O	O
uncertain	O	O
because	O	O
more	O	O
discussions	O	O
by	O	O
government	O	O
officials	O	O
were	O	O
required	O	O
.	O	O

ahold	B-ORG	S-ORG
launches	O	O
asian	B-MISC	O
food	O	O
discount	O	O
stores	O	O
.	O	O

zaandam	B-LOC	S-LOC
,	O	O
netherlands	B-LOC	S-LOC
1996-12-06	O	O

dutch	B-MISC	S-MISC
supermarkets	O	O
group	O	O
ahold	B-ORG	B-ORG
nv	I-ORG	E-ORG
said	O	O
on	O	O
friday	O	O
it	O	O
had	O	O
launched	O	O
a	O	O
second	O	O
food	O	O
store	O	O
format	O	O
for	O	O
asian	B-MISC	S-MISC
consumers	O	O
today	O	O
,	O	O
opening	O	O
16	O	O
bilo	B-MISC	O
food	O	O
discount	O	O
stores	O	O
in	O	O
malaysia	B-LOC	S-LOC
.	O	O

the	O	O
bilo	B-MISC	O
stores	O	O
are	O	O
located	O	O
in	O	O
malysia	B-LOC	S-LOC
's	O	O
capital	O	O
kuala	B-LOC	B-LOC
lumpur	I-LOC	E-LOC
and	O	O
in	O	O
the	O	O
country	O	O
's	O	O
second	O	O
city	O	O
johor	B-LOC	B-LOC
bahru	I-LOC	E-LOC
.	O	O

the	O	O
discount	O	O
price	O	O
format	O	O
store	O	O
bilo	B-MISC	S-ORG
is	O	O
to	O	O
complement	O	O
ahold	B-ORG	S-ORG
's	O	O
full	O	O
service	O	O
supermarket	O	O
tops	B-MISC	O
,	O	O
recently	O	O
launched	O	O
in	O	O
asia	B-LOC	S-LOC
.	O	O

"	O	O
in	O	O
the	O	O
coming	O	O
five	O	O
to	O	O
ten	O	O
years	O	O
,	O	O
ahold	B-ORG	S-ORG
plans	O	O
to	O	O
open	O	O
many	O	O
more	O	O
stores	O	O
of	O	O
both	O	O
formats	O	O
,	O	O
making	O	O
tops	B-MISC	O
and	O	O
bilo	B-MISC	O
household	O	O
names	O	O
in	O	O
the	O	O
region	O	O
,	O	O
"	O	O
ahold	B-ORG	S-ORG
said	O	O
in	O	O
a	O	O
statement	O	O
.	O	O

as	O	O
well	O	O
as	O	O
its	O	O
activities	O	O
in	O	O
asia	B-LOC	S-LOC
,	O	O
dutch	B-MISC	S-MISC
retail	O	O
group	O	O
ahold	B-ORG	S-ORG
has	O	O
a	O	O
strong	O	O
presence	O	O
in	O	O
europe	B-LOC	S-LOC
,	O	O
in	O	O
the	O	O
u.s.	B-LOC	S-LOC
and	O	O
the	O	O
company	O	O
recently	O	O
announced	O	O
a	O	O
joint	O	O
venture	O	O
agreement	O	O
in	O	O
brazil	B-LOC	S-LOC
.	O	O

ahold	B-ORG	S-ORG
has	O	O
annualised	O	O
sales	O	O
of	O	O
approximately	O	O
us$	B-MISC	S-MISC
24	O	O
billion	O	O
,	O	O
and	O	O
employs	O	O
180,000	O	O
people	O	O
worldwide	O	O
.	O	O

--	O	O
amsterdam	B-LOC	S-LOC
newsroom	O	O
+31	O	O
20	O	O
504	O	O
5000	O	O
,	O	O
fax	O	O
+31	O	O
20	O	O
504	O	O
504	O	O

alpine	O	O
skiing-women	O	S-PER
's	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
super	O	O
g	O	O
winner	O	O
profile	O	O
.	O	O

vail	B-LOC	S-LOC
,	O	O
colorado	B-LOC	S-LOC
1996-12-07	O	O

profile	O	O
of	O	O
the	O	O
winner	O	O
of	O	O
saturday	O	O
's	O	O
women	O	O
's	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
super	O	O
g	O	O
race	O	O
:	O	O

name	O	O
:	O	O
svetlana	B-PER	S-PER
gladishiva	I-PER	O

age	O	O
:	O	O
25	O	O

nation	O	S-LOC
:	O	O
russia	B-LOC	S-LOC

previous	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
victories	O	O
:	O	O
none	O	O

other	O	O
facts	O	O
:	O	O
gladishiva	B-PER	S-PER
won	O	O
a	O	O
silver	O	O
medal	O	O
in	O	O
super	O	O
g	O	O
at	O	O
the	O	O
1994	O	O
lillehammer	B-LOC	S-MISC
winter	B-MISC	O
olympics	I-MISC	S-MISC
and	O	O
a	O	O
bronze	O	O
medal	O	O
in	O	O
downhill	O	O
at	O	O
the	O	O
1991	O	O
world	B-MISC	O
championships	I-MISC	O
.	O	O

alpine	O	O
skiing-women	O	S-ORG
's	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
super	O	O
g	O	O
results	O	O
.	O	O

vail	B-LOC	S-LOC
,	O	O
colorado	B-LOC	S-LOC
1996-12-07	O	O

provisional	O	O
results	O	O
from	O	O

saturday	O	O
's	O	O
women	O	O
's	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
super	O	O
g	O	O
race	O	O
:	O	O

1.	O	O
svetlana	B-PER	B-PER
gladishiva	I-PER	E-PER
(	O	O
russia	B-LOC	S-LOC
)	O	O
one	O	O
minute	O	O
17.76	O	O
seconds	O	O

2.	O	O
pernila	B-PER	B-PER
wiberg	I-PER	E-PER
(	O	O
sweden	B-LOC	S-LOC
)	O	O
1:17.97	O	O

3.	O	O
carole	B-PER	B-PER
montillet	I-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
1:18.11	O	O

4.	O	O
hilde	B-PER	B-PER
gerg	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
1:18.15	O	O

5.	O	O
isolde	B-PER	B-PER
kostner	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
1:18.19	O	O

6.	O	O
warwara	B-PER	B-PER
zelenskaja	I-PER	E-PER
(	O	O
russia	B-LOC	S-LOC
)	O	O
1:18.21	O	O

7.	O	O
madlen	B-PER	B-PER
brigger-summermatter	I-PER	E-PER
(	O	O
switzerland	B-LOC	S-LOC
)	O	O
1:18.23	O	O

8.	O	O
florence	B-PER	B-PER
masnada	I-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
1:18.31	O	O

9.	O	O
katja	B-PER	B-PER
seizinger	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
1:18.32	O	O

10=	O	O
martina	B-PER	B-PER
ertl	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
1:18.48	O	O

10=	O	O
stefanie	B-PER	B-PER
schuster	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
1:18.48	O	O

12.	O	O
bibiana	B-PER	B-PER
perez	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
1:18.52	O	O

13.	O	O
barbara	B-PER	B-PER
merlin	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
1:18.67	O	O

14.	O	O
sybille	B-PER	B-PER
brauner	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
1:18.81	O	O

15.	O	O
katharina	B-PER	B-PER
gutensohn	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
1:18.92	O	O

16.	O	O
leatitia	B-PER	B-PER
dalloz	I-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
1:18.96	O	O

17.	O	O
renate	B-PER	B-PER
goetschl	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
1:18.98	O	O

18.	O	O
marianne	B-PER	B-PER
brechu	I-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
1:19.02	O	O

19.	O	O
heidi	B-PER	B-PER
zurbriggen	I-PER	E-PER
(	O	O
switzerland	B-LOC	S-LOC
)	O	O
1:19.03	O	O

20.	O	O
spela	B-PER	B-PER
bracun	I-PER	E-PER
(	O	O
slovenia	B-LOC	S-LOC
)	O	O
1:19.07	O	O

21.	O	O
shannon	B-PER	B-PER
nobis	I-PER	E-PER
(	O	O
u.s.	B-LOC	S-LOC
)	O	O
1:19.08	O	O

22=	O	O
regine	B-PER	B-PER
cavagnoud	I-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
1:19.21	O	O

22=	O	O
anita	B-PER	B-PER
wachter	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
1:19.21	O	O

24.	O	O
megan	B-PER	B-PER
gerety	I-PER	E-PER
(	O	O
u.s.	B-LOC	S-LOC
)	O	O
1:19.39	O	O

25.	O	O
hilary	B-PER	B-PER
lindh	I-PER	E-PER
(	O	O
u.s.	B-LOC	S-LOC
)	O	O
1:19.41	O	O

26=	O	O
catherine	B-PER	B-PER
borghi	I-PER	E-PER
(	O	O
switzerland	B-LOC	S-LOC
)	O	O
1:19.44	O	O

26=	O	O
michaela	B-PER	B-PER
dorfmeister	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
1:19.44	O	O

28.	O	O
alexandra	B-PER	B-PER
meissnitzer	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
1:19.53	O	O

29.	O	O
ingeborg	B-PER	B-PER
helen	I-PER	I-PER
marken	I-PER	E-PER
(	O	O
norway	B-LOC	S-LOC
)	O	O
1:19.54	O	O

30.	O	O
monika	B-PER	B-PER
tschirky	I-PER	E-PER
(	O	O
switzerland	B-LOC	S-LOC
)	O	O
1:19.60	O	O

the	O	O
results	O	O
were	O	O
declared	O	O
official	O	O
.	O	O

alpine	O	S-MISC
skiing-gladishiva	B-MISC	O
wins	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
super	O	O
g	O	O
.	O	O

vail	B-LOC	S-LOC
,	O	O
colorado	B-LOC	S-LOC
1996-12-07	O	O

svetlana	B-PER	B-PER
gladishiva	I-PER	E-PER
of	O	O
russia	B-LOC	S-LOC
won	O	O
the	O	O
women	O	O
's	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
super	O	O
g	O	O
race	O	O
on	O	O
saturday	O	O
.	O	O

pernilla	B-PER	B-PER
wiberg	I-PER	E-PER
of	O	O
sweden	B-LOC	S-LOC
finished	O	O
second	O	O
and	O	O
carole	B-PER	B-PER
montillet	I-PER	E-PER
of	O	O
france	B-LOC	S-LOC
came	O	O
in	O	O
third	O	O
,	O	O
according	O	O
to	O	O
provisional	O	O
results	O	O
.	O	O

golf	O	O
-	O	O
third	O	O
round	O	O
of	O	O
jcpenney	B-MISC	B-MISC
classic	I-MISC	E-MISC
washed	O	O
out	O	O
.	O	O

tarpon	B-LOC	B-LOC
springs	I-LOC	E-LOC
,	O	O
florida	B-LOC	S-LOC
1996-12-07	O	O

heavy	O	O
rains	O	O
on	O	O
saturday	O	O
washed	O	O
out	O	O
the	O	O
third	O	O
round	O	O
of	O	O
the	O	O
$	O	O
1.5	O	O
million	O	O
jcpenney	B-MISC	O
classic	I-MISC	O
at	O	O
the	O	O
innisbrook	B-LOC	B-LOC
hilton	I-LOC	E-LOC
resort	I-LOC	O
.	O	O

officials	O	O
said	O	O
the	O	O
tournament	O	O
would	O	O
be	O	O
reduced	O	O
to	O	O
54	O	O
holes	O	O
for	O	O
the	O	O
first	O	O
time	O	O
in	O	O
its	O	O
37-year	O	O
history	O	O
.	O	O

the	O	O
final	O	O
round	O	O
of	O	O
the	O	O
special	O	O
event	O	O
,	O	O
which	O	O
pairs	O	O
players	O	O
from	O	O
the	O	O
pga	B-ORG	B-MISC
and	O	I-MISC
lpga	B-ORG	E-MISC
tours	O	O
,	O	O
will	O	O
be	O	O
played	O	O
in	O	O
the	O	O
alternate	O	O
shot	O	O
format	O	O
on	O	O
sunday	O	O
.	O	O

the	O	O
duo	O	O
of	O	O
pat	B-PER	B-PER
hurst	I-PER	E-PER
and	O	O
scott	B-PER	B-PER
mccarron	I-PER	E-PER
were	O	O
tied	O	O
for	O	O
the	O	O
lead	O	O
with	O	O
the	O	O
team	O	O
of	O	O
donna	B-PER	B-PER
andrews	I-PER	E-PER
and	O	O
mike	B-PER	B-PER
hulbert	I-PER	E-PER
at	O	O
13-under-par	O	S-ORG
129	O	O
through	O	O
36	O	O
holes	O	O
.	O	O

the	O	O
tandem	O	O
of	O	O
reigning	O	O
u.s.	B-LOC	S-LOC
amateur	O	O
champions	O	O
kelli	B-PER	B-PER
kuehne	I-PER	E-PER
and	O	O
tiger	B-PER	B-PER
woods	I-PER	E-PER
were	O	O
another	O	O
shot	O	O
back	O	O
at	O	O
12-under	O	O
130	O	O
.	O	O

defending	O	O
champions	O	O
beth	B-PER	B-PER
daniel	I-PER	E-PER
and	O	O
davis	B-PER	B-PER
love	I-PER	E-PER
will	O	O
start	O	O
the	O	O
final	O	O
round	O	O
six	O	O
shots	O	O
off	O	O
the	O	O
pace	O	O
.	O	O

alpine	O	O
skiing-women	O	S-PER
's	O	O
downhill	O	O
winner	O	O
profile	O	O
.	O	O

vail	B-LOC	S-LOC
,	O	O
colorado	B-LOC	S-LOC
1996-12-07	O	O

profile	O	O
of	O	O
the	O	O
winner	O	O
of	O	O
saturday	O	O
's	O	O
women	O	O
's	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
downhill	O	O
race	O	O
:	O	O

name	O	O
:	O	O
renate	B-PER	B-PER
goetschl	I-PER	E-PER

age	O	O
:	O	O
20	O	O

nation	O	S-LOC
:	O	O
austria	B-LOC	S-LOC

previous	O	O
victories	O	O
(	O	O
two	O	O
)	O	O
:	O	O
slalom	O	O
,	O	O
lillehammer	B-LOC	B-LOC
norway	B-LOC	E-LOC
,	O	O
1993	O	O
;	O	O
super	O	O
g	O	O
,	O	O
flachau	B-LOC	S-LOC
,	O	O
austria	B-LOC	S-LOC
,	O	O
1995	O	O
.	O	O

other	O	O
facts	O	O
:	O	O
as	O	O
a	O	O
qualifier	O	O
for	O	O
the	O	O
1993	B-MISC	O
world	I-MISC	B-MISC
cup	I-MISC	E-MISC
finals	O	O
through	O	O
europa	B-MISC	B-MISC
cup	I-MISC	E-MISC
results	O	O
,	O	O
16-year-old	O	O
goetschl	B-PER	S-PER
won	O	O
the	O	O
slalom	O	O
to	O	O
become	O	O
history	O	O
's	O	O
youngest	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
victor	O	O
.	O	O

alpine	O	O
skiing-women	O	S-PER
's	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
standings	O	O
.	O	O

vail	B-LOC	S-LOC
,	O	O
colorado	B-LOC	S-LOC
1996-12-07	O	O

women	O	O
's	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC

standings	O	O
after	O	O
saturday	O	O
's	O	O
downhill	O	O
race	O	O
:	O	O

downhill	O	O
standings	O	O

1.	O	O
katja	B-PER	B-PER
seizinger	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
180	O	O
points	O	O

2.	O	O
renate	B-PER	B-PER
goetschl	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
132	O	O

3.	O	O
carole	B-PER	B-PER
montillet	I-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
86	O	O

4.	O	O
pernilla	B-PER	B-PER
wiberg	I-PER	E-PER
(	O	O
sweden	B-LOC	S-LOC
)	O	O
75	O	O

5.	O	O
heidi	B-PER	B-PER
zurbriggen	I-PER	E-PER
(	O	O
switzerland	B-LOC	S-LOC
)	O	O
69	O	O

6.	O	O
regina	B-PER	B-PER
haeusl	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
66	O	O

7.	O	O
alexandra	B-PER	B-PER
meissnitzer	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
65	O	O

8.	O	O
isolde	B-PER	B-PER
kostner	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
60	O	O

9.	O	O
ingeborg	B-PER	B-PER
helen	I-PER	I-PER
markein	O	E-PER
(	O	O
norway	B-LOC	S-LOC
)	O	O
58	O	O

10=	O	O
megan	B-PER	B-PER
gerety	I-PER	E-PER
(	O	O
u.s.	B-LOC	S-LOC
)	O	O
51	O	O

10=	O	O
warwara	B-PER	B-PER
zelenskaja	I-PER	E-PER
(	O	O
russia	B-LOC	S-LOC
)	O	O
51	O	O

10=	O	O
florence	B-LOC	B-PER
masnada	B-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
51	O	O

13=	O	O
picabo	B-PER	B-PER
street	I-PER	E-PER
(	O	O
u.s.	B-LOC	S-LOC
)	O	O
50	O	O

13=	O	O
stefanie	B-PER	B-PER
schuster	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
50	O	O

15.	O	O
miriam	B-PER	B-PER
vogt	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
47	O	O

16.	O	O
bibiana	B-PER	B-PER
perez	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
45	O	O

17.	O	O
hilde	B-PER	B-PER
gerg	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
42	O	O

18.	O	O
barbara	B-PER	B-PER
merlin	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
38	O	O

19=	O	O
kate	B-PER	B-PER
pace	I-PER	I-PER
lindsay	I-PER	E-PER
(	O	O
canada	B-LOC	S-LOC
)	O	O
23	O	O

19=	O	O
svetlana	B-PER	B-PER
gladishiva	I-PER	E-PER
(	O	O
russia	B-LOC	S-LOC
)	O	O
23	O	O

19=	O	O
regine	B-PER	B-PER
cavagnoud	I-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
23	O	O

overall	O	O
women	O	O
's	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
standings	O	O
leaders	O	O
after	O	O

saturday	O	O
's	O	O
downhill	O	O
and	O	O
super	O	O
g	O	O
races	O	O
:	O	O

1.	O	O
katja	B-PER	B-PER
seizinger	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
414	O	O
points	O	O

2.	O	O
pernilla	B-PER	B-PER
wiberg	I-PER	E-PER
(	O	O
sweden	B-LOC	S-LOC
)	O	O
353	O	O

3.	O	O
hide	B-PER	B-PER
gerg	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
276	O	O

4.	O	O
anita	B-PER	B-PER
wachter	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
180	O	O

5.	O	O
isolde	B-PER	B-PER
kostner	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
157	O	O

6.	O	O
heidi	B-PER	B-PER
zurbriggen	I-PER	E-PER
(	O	O
switzerland	B-LOC	S-LOC
)	O	O
153	O	O

7.	O	O
warwara	B-PER	B-PER
zelenskaja	I-PER	E-PER
(	O	O
russia	B-LOC	S-LOC
)	O	O
151	O	O

8=	O	O
renate	B-PER	B-PER
goetschl	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
146	O	O

8=	O	O
carole	B-PER	B-PER
montillet	I-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
146	O	O

10.	O	O
svetlana	B-PER	B-PER
gladishiva	I-PER	E-PER
(	O	O
russia	B-LOC	S-LOC
)	O	O
137	O	O

11.	O	O
florence	B-LOC	B-PER
masnada	B-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
133	O	O

12.	O	O
deborah	B-PER	B-PER
compagnoni	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
120	O	O

13.	O	O
martina	B-PER	B-PER
ertl	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
119	O	O

14.	O	O
alexandra	B-PER	B-PER
meissnitzer	I-PER	E-PER
(	O	O
austria)118	O	S-LOC

15.	O	O
urska	B-PER	B-PER
horvat	I-PER	E-PER
(	O	O
slovenia	B-LOC	S-LOC
)	O	O
108	O	O

16=	O	O
claudia	B-PER	B-PER
riegler	I-PER	E-PER
(	O	O
new	B-LOC	B-LOC
zealand	I-LOC	E-LOC
)	O	O
100	O	O

16=	O	O
sabina	B-PER	B-PER
panzanini	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
100	O	O

18.	O	O
barbara	B-PER	B-PER
merlin	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
92	O	O

19.	O	O
stefanie	B-PER	B-PER
schuster	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
89	O	O

20.	O	O
miriam	B-PER	B-PER
vogt	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
76	O	O

super	B-MISC	O
g	I-MISC	O
standings	O	O
:	O	O

1.	O	O
pernilla	B-PER	B-PER
wiberg	I-PER	E-PER
(	O	O
sweden	B-LOC	S-LOC
)	O	O
180	O	O

2.	O	O
hilde	B-PER	B-PER
gerg	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
130	O	O

3.	O	O
svetland	B-PER	B-PER
gladishiva	I-PER	E-PER
(	O	O
russia	B-LOC	S-LOC
)	O	O
114	O	O

4.	O	O
warwara	B-PER	B-PER
zelenskaja	I-PER	E-PER
(	O	O
russia	B-LOC	S-LOC
)	O	O
100	O	O

5.	O	O
florence	B-PER	B-PER
masnada	I-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
82	O	O

6.	O	O
katja	B-PER	B-PER
seizinger	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
74	O	O

7.	O	O
isolde	B-PER	B-PER
kostner	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
65	O	O

8.	O	O
carole	B-PER	B-PER
montillet	I-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
60	O	O

9.	O	O
martina	B-PER	B-PER
ertl	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
58	O	O

10.	O	O
anita	B-PER	B-PER
wachter	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
49	O	O

11.	O	O
heidi	B-PER	B-PER
zurbriggen	I-PER	E-PER
(	O	O
switzerland	B-LOC	S-LOC
)	O	O
43	O	O

12=	O	O
madlen	B-PER	B-PER
brigger-summermatter	I-PER	E-PER
(	O	O
switzerland	B-LOC	S-LOC
)	O	O
42	O	O

12=	O	O
barbara	B-PER	B-PER
merlin	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
42	O	O

12=	O	O
katharina	B-PER	B-PER
gutensohn	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
42	O	O

15.	O	O
stefanie	B-PER	B-PER
schuster	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
39	O	O

16.	O	O
leatitia	B-PER	B-PER
dalloz	I-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
33	O	O

17.	O	O
bibiana	B-PER	B-PER
perez	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
30	O	O

18=	O	O
miriam	B-PER	B-PER
vogt	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
29	O	O

18=	O	O
marianne	B-PER	B-PER
brechu	I-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
29	O	O

20.	O	O
alexandra	B-PER	B-PER
meissnitzer	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
27	O	O

nation	B-MISC	O
's	I-MISC	O
cup	I-MISC	S-MISC
standings	O	O
:	O	O

1.	O	O
austria	B-LOC	S-LOC
1,973	O	O
points	O	O

2.	O	O
germany	B-LOC	S-LOC
1,135	O	O

3.	O	O
switzerland	B-LOC	S-LOC
972	O	O

4.	O	O
italy	B-LOC	S-LOC
887	O	O

5.	O	O
france	B-LOC	S-LOC
853	O	O

6.	O	O
norway	B-LOC	S-LOC
746	O	O

7.	O	O
sweden	B-LOC	S-LOC
673	O	O

8.	O	O
slovenia	B-LOC	S-LOC
432	O	O

9.	O	O
russia	B-LOC	S-LOC
288	O	O

10.	O	O
united	B-LOC	B-LOC
states	I-LOC	E-LOC
164	O	O

alpine	O	O
skiing-women	O	S-PER
's	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
downhill	O	O
results	O	O
.	O	O

vail	B-LOC	S-LOC
,	O	O
colorado	B-LOC	S-LOC
1996-12-07	O	O

provisional	O	O
results	O	O
from	O	O

saturday	O	O
's	O	O
women	O	O
's	O	O
world	B-MISC	B-MISC
cup	I-MISC	E-MISC
downhill	O	O
race	O	O
:	O	O

1.	O	O
renate	B-PER	B-PER
goetschl	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
one	O	O
minute	O	O
47.71	O	O
seconds	O	O

2.	O	O
katja	B-PER	B-PER
seizinger	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
1:48.53	O	O

3.	O	O
isolde	B-PER	B-PER
kostner	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
1:48.91	O	O

4.	O	O
alexandra	B-PER	B-PER
meissnitzer	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
1:49.13	O	O

5.	O	O
megan	B-PER	B-PER
gerety	I-PER	E-PER
(	O	O
u.s.	B-LOC	S-LOC
)	O	O
1:49.26	O	O

6.	O	O
miriam	B-PER	B-PER
vogt	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
1:49.28	O	O

7.	O	O
stefanie	B-PER	B-PER
schuster	I-PER	E-PER
(	O	O
austria	B-LOC	S-LOC
)	O	O
1:49.38	O	O

8.	O	O
ingeborg	B-PER	B-PER
helen	I-PER	I-PER
marken	I-PER	E-PER
(	O	O
norway	B-LOC	S-LOC
)	O	O
1:49.41	O	O

9.	O	O
florence	B-PER	B-PER
masnada	I-PER	E-PER
(	O	O
france	B-LOC	S-LOC
)	O	O
1:49.51	O	O

10.	O	O
regina	B-PER	B-PER
haeusl	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
)	O	O
1:49.53	O	O

11.	O	O
heidi	B-PER	B-PER
zurbriggen	I-PER	E-PER
(	O	O
switzerland	B-LOC	S-LOC
)	O	O
1:49.65	O	O

12.	O	O
warwara	B-PER	B-PER
zelenskaja	I-PER	E-PER
(	O	O
russia	B-LOC	S-LOC
)	O	O
1:49.66	O	O

13.	O	O
barbara	B-PER	B-PER
merlin	I-PER	E-PER
(	O	O
italy	B-LOC	S-LOC
)	O	O
1:49.76	O	O

14.	O	O
hilde	B-PER	B-PER
gerg	I-PER	E-PER
(	O	O
germany	B-LOC	S-LOC
